departamento_id;departamento_nombre;provincia_id;provincia_nombre;año;semanas_epidemiologicas;evento_nombre;grupo_edad_id;grupo_edad_desc;cantidad_casos
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);10;35 a 44;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);11;45 a 64;5
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);9;25 a 34;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);8;20 a 24;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;33;Enfermedad tipo influenza (ETI);10;35 a 44;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);10;35 a 44;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);7;15 a 19;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);10;35 a 44;11
7;RÍO GRANDE;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);6;10 a 14;11
7;RÍO GRANDE;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);8;20 a 24;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);4;2 a 4;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);10;35 a 44;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);5;5 a 9;5
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);8;20 a 24;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);9;25 a 34;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);5;5 a 9;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);9;25 a 34;60
7;RÍO GRANDE;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);10;35 a 44;23
7;RÍO GRANDE;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);5;5 a 9;17
7;RÍO GRANDE;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);7;15 a 19;14
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);11;45 a 64;8
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);5;5 a 9;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);7;15 a 19;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);9;25 a 34;8
7;RÍO GRANDE;94;Tierra del Fuego;2022;22;Enfermedad tipo influenza (ETI);8;20 a 24;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);3;12 a 23 m;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);9;25 a 34;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);9;25 a 34;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);4;2 a 4;16
7;RÍO GRANDE;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);6;10 a 14;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);9;25 a 34;12
7;RÍO GRANDE;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);4;2 a 4;8
7;RÍO GRANDE;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);10;35 a 44;13
7;RÍO GRANDE;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);11;45 a 64;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);10;35 a 44;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);10;35 a 44;23
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);9;25 a 34;9
14;USHUAIA;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);8;20 a 24;7
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);10;35 a 44;20
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);12;65 a 74;5
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);5;5 a 9;59
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);7;15 a 19;18
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);8;20 a 24;15
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);6;10 a 14;27
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);5;5 a 9;4
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);9;25 a 34;22
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);7;15 a 19;6
14;USHUAIA;94;Tierra del Fuego;2022;22;Enfermedad tipo influenza (ETI);10;35 a 44;8
14;USHUAIA;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);10;35 a 44;4
14;USHUAIA;94;Tierra del Fuego;2022;33;Enfermedad tipo influenza (ETI);9;25 a 34;4
14;USHUAIA;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);9;25 a 34;11
14;USHUAIA;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);11;45 a 64;6
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);6;10 a 14;10
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);4;2 a 4;27
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);9;25 a 34;12
14;USHUAIA;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);9;25 a 34;5
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);8;20 a 24;9
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);11;45 a 64;9
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);5;5 a 9;19
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);11;45 a 64;4
14;USHUAIA;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);4;2 a 4;4
14;USHUAIA;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);7;15 a 19;4
14;USHUAIA;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);9;25 a 34;22
14;USHUAIA;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);11;45 a 64;13
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);10;35 a 44;12
14;USHUAIA;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);9;25 a 34;4
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);11;45 a 64;13
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);10;35 a 44;21
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);11;45 a 64;12
14;USHUAIA;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);10;35 a 44;8
14;USHUAIA;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);9;25 a 34;10
14;USHUAIA;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);9;25 a 34;7
14;USHUAIA;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);10;35 a 44;7
14;USHUAIA;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);9;25 a 34;10
14;USHUAIA;94;Tierra del Fuego;2022;37;Enfermedad tipo influenza (ETI);9;25 a 34;6
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);5;5 a 9;8
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);3;12 a 23 m;6
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);11;45 a 64;8
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);4;2 a 4;13
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);9;25 a 34;58
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);5;5 a 9;64
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);8;20 a 24;15
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);10;35 a 44;10
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);9;25 a 34;14
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);11;45 a 64;7
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);11;45 a 64;16
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);5;5 a 9;4
14;USHUAIA;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);8;20 a 24;6
14;USHUAIA;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);10;35 a 44;12
14;USHUAIA;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);11;45 a 64;6
14;USHUAIA;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);8;20 a 24;6
14;USHUAIA;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);10;35 a 44;6
14;USHUAIA;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);6;10 a 14;67
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);4;2 a 4;13
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);11;45 a 64;8
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);9;25 a 34;8
14;USHUAIA;94;Tierra del Fuego;2022;51;Enfermedad tipo influenza (ETI);9;25 a 34;4
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);11;45 a 64;43
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);4;2 a 4;22
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);9;25 a 34;25
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);11;45 a 64;7
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);6;10 a 14;4
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);10;35 a 44;20
14;USHUAIA;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);7;15 a 19;5
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);8;20 a 24;8
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);9;25 a 34;15
14;USHUAIA;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);9;25 a 34;10
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);11;45 a 64;6
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);5;5 a 9;86
14;USHUAIA;94;Tierra del Fuego;2022;45;Enfermedad tipo influenza (ETI);11;45 a 64;7
14;USHUAIA;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);9;25 a 34;6
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);8;20 a 24;5
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);6;10 a 14;45
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);10;35 a 44;50
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);3;12 a 23 m;6
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);10;35 a 44;8
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);9;25 a 34;16
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);6;10 a 14;6
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);10;35 a 44;25
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);3;12 a 23 m;7
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);8;20 a 24;9
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);4;2 a 4;9
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);9;25 a 34;5
14;USHUAIA;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);4;2 a 4;4
14;USHUAIA;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);7;15 a 19;4
14;USHUAIA;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);10;35 a 44;9
14;USHUAIA;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);9;25 a 34;14
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);9;25 a 34;64
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);5;5 a 9;15
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);8;20 a 24;9
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);6;10 a 14;6
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);11;45 a 64;8
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);7;15 a 19;6
14;USHUAIA;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);8;20 a 24;5
14;USHUAIA;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);9;25 a 34;5
14;USHUAIA;94;Tierra del Fuego;2022;35;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);7;15 a 19;13
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);8;20 a 24;8
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);9;25 a 34;19
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);5;5 a 9;34
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);11;45 a 64;8
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);5;5 a 9;12
14;USHUAIA;94;Tierra del Fuego;2022;9;Enfermedad tipo influenza (ETI);9;25 a 34;4
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);9;25 a 34;33
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);8;20 a 24;13
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);11;45 a 64;17
14;USHUAIA;94;Tierra del Fuego;2022;22;Enfermedad tipo influenza (ETI);11;45 a 64;6
14;USHUAIA;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);11;45 a 64;4
14;USHUAIA;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);9;25 a 34;7
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);9;25 a 34;14
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);6;10 a 14;73
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);4;2 a 4;59
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);7;15 a 19;5
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);9;25 a 34;25
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);6;10 a 14;10
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);11;45 a 64;5
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);11;45 a 64;36
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);10;35 a 44;36
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);7;15 a 19;6
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);8;20 a 24;6
14;USHUAIA;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);9;25 a 34;5
14;USHUAIA;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);11;45 a 64;9
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);10;35 a 44;17
14;USHUAIA;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);8;20 a 24;9
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);5;5 a 9;109
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);7;15 a 19;22
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);9;25 a 34;36
14;USHUAIA;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);6;10 a 14;22
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);8;20 a 24;7
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);11;45 a 64;6
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);5;5 a 9;10
14;USHUAIA;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);7;15 a 19;10
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);11;45 a 64;23
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);7;15 a 19;14
14;USHUAIA;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);11;45 a 64;9
14;USHUAIA;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);10;35 a 44;6
14;USHUAIA;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);11;45 a 64;7
14;USHUAIA;94;Tierra del Fuego;2022;37;Enfermedad tipo influenza (ETI);10;35 a 44;6
14;USHUAIA;94;Tierra del Fuego;2022;38;Enfermedad tipo influenza (ETI);6;10 a 14;8
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);4;2 a 4;30
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);10;35 a 44;12
14;USHUAIA;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);11;45 a 64;13
14;USHUAIA;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);10;35 a 44;5
14;USHUAIA;94;Tierra del Fuego;2022;13;Enfermedad tipo influenza (ETI);10;35 a 44;68
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);12;65 a 74;7
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);5;5 a 9;6
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);7;15 a 19;11
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);10;35 a 44;10
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);9;25 a 34;11
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);7;15 a 19;5
14;USHUAIA;94;Tierra del Fuego;2022;22;Enfermedad tipo influenza (ETI);9;25 a 34;9
14;USHUAIA;94;Tierra del Fuego;2022;37;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);8;20 a 24;8
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);5;5 a 9;8
14;USHUAIA;94;Tierra del Fuego;2022;45;Enfermedad tipo influenza (ETI);9;25 a 34;6
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);10;35 a 44;5
7;RÍO GRANDE;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);10;35 a 44;30
7;RÍO GRANDE;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);7;15 a 19;28
7;RÍO GRANDE;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);3;12 a 23 m;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);10;35 a 44;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);9;25 a 34;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);10;35 a 44;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);10;35 a 44;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);11;45 a 64;8
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);5;5 a 9;9
7;RÍO GRANDE;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);10;35 a 44;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);9;25 a 34;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);5;5 a 9;7
7;RÍO GRANDE;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);5;5 a 9;10
7;RÍO GRANDE;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);7;15 a 19;4
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);5;5 a 9;5
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);9;25 a 34;11
14;USHUAIA;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);11;45 a 64;4
14;USHUAIA;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);8;20 a 24;4
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);6;10 a 14;49
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);7;15 a 19;21
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);4;2 a 4;11
14;USHUAIA;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);9;25 a 34;13
14;USHUAIA;94;Tierra del Fuego;2022;35;Enfermedad tipo influenza (ETI);9;25 a 34;6
14;USHUAIA;94;Tierra del Fuego;2022;39;Enfermedad tipo influenza (ETI);11;45 a 64;15
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);10;35 a 44;4
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);9;25 a 34;10
14;USHUAIA;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);4;2 a 4;6
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);3;12 a 23 m;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);7;15 a 19;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);9;25 a 34;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);9;25 a 34;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);13;>= a 75;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);8;20 a 24;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);9;25 a 34;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);6;10 a 14;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;30;Enfermedad tipo influenza (ETI);10;35 a 44;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);11;45 a 64;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);5;5 a 9;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);8;20 a 24;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;37;Enfermedad tipo influenza (ETI);5;5 a 9;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);7;15 a 19;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);8;20 a 24;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;41;Enfermedad tipo influenza (ETI);10;35 a 44;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);7;15 a 19;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;22;Enfermedad tipo influenza (ETI);3;12 a 23 m;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);7;15 a 19;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);11;45 a 64;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;30;Enfermedad tipo influenza (ETI);4;2 a 4;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);10;35 a 44;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);7;15 a 19;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);4;2 a 4;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);5;5 a 9;3
7;RÍO GRANDE;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);12;65 a 74;3
